timestamp_ms,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
0,0.5013251900672913,0.2934917211532593,-0.8460898995399475,0.5204797387123108,0.24691320955753326,-0.7988938689231873,0.5325174331665039,0.2483830451965332,-0.7992561459541321,0.5427255630493164,0.25059449672698975,-0.7994522452354431,0.4824608862400055,0.2431568056344986,-0.8062439560890198,0.46692943572998047,0.2432710975408554,-0.8060792684555054,0.45279040932655334,0.24480438232421875,-0.8066140413284302,0.5620502233505249,0.2787742614746094,-0.47549164295196533,0.4343228340148926,0.2744927406311035,-0.5014790892601013,0.521151602268219,0.3547588586807251,-0.721138060092926,0.4723636507987976,0.3550485372543335,-0.728689432144165,0.6465307474136353,0.5953644514083862,-0.25059056282043457,0.34979861974716187,0.6074637770652771,-0.31520336866378784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.5006074905395508,0.295775443315506,-0.990696907043457,0.5203738808631897,0.24698062241077423,-0.9463273286819458,0.5323355793952942,0.24842670559883118,-0.9466394186019897,0.5427119135856628,0.25065258145332336,-0.9467307329177856,0.48146146535873413,0.24451540410518646,-0.9565309286117554,0.4660421907901764,0.24578741192817688,-0.9566360116004944,0.45194298028945923,0.2482353150844574,-0.9571941494941711,0.5617163181304932,0.2787399888038635,-0.604723334312439,0.4343234598636627,0.27620595693588257,-0.6441585421562195,0.521152675151825,0.35521581768989563,-0.8567227721214294,0.47165948152542114,0.35617130994796753,-0.868332028388977,0.6465889811515808,0.5953465104103088,-0.3304043710231781,0.3491625189781189,0.6086322069168091,-0.4186043441295624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.503394365310669,0.29617828130722046,-1.0398935079574585,0.5221601128578186,0.2469055950641632,-0.9932304620742798,0.5334983468055725,0.24842260777950287,-0.993569552898407,0.5442720651626587,0.2506709396839142,-0.9937075972557068,0.48290178179740906,0.2445148080587387,-1.006893515586853,0.46760573983192444,0.2458173930644989,-1.0069924592971802,0.45347926020622253,0.24841271340847015,-1.0075987577438354,0.5617189407348633,0.2788025736808777,-0.6394331455230713,0.4348757863044739,0.27644771337509155,-0.6944357752799988,0.5233193635940552,0.35556429624557495,-0.9010995626449585,0.47382819652557373,0.35665765404701233,-0.9171848297119141,0.6468641757965088,0.5951717495918274,-0.35809966921806335,0.3480434715747833,0.6104969382286072,-0.4597669243812561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.5032594799995422,0.2961962819099426,-1.0423576831817627,0.5220797061920166,0.2466980516910553,-0.9970028400421143,0.5334265828132629,0.24832165241241455,-0.9973233938217163,0.5442270040512085,0.25066715478897095,-0.997481644153595,0.48282358050346375,0.24450112879276276,-1.0089433193206787,0.4676531255245209,0.24582010507583618,-1.009131908416748,0.45372065901756287,0.24850870668888092,-1.0097378492355347,0.5614404082298279,0.2787516415119171,-0.6474887728691101,0.43519216775894165,0.2764681279659271,-0.6949893832206726,0.5233412384986877,0.35551437735557556,-0.9051699042320251,0.4739334285259247,0.3561619818210602,-0.9189835786819458,0.6469583511352539,0.5950625538825989,-0.3660794496536255,0.34785303473472595,0.6105552315711975,-0.46235188841819763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.5033118724822998,0.29609450697898865,-1.0454398393630981,0.5222944021224976,0.24591666460037231,-0.9985913634300232,0.53361576795578,0.24782931804656982,-0.9989050626754761,0.5444611310958862,0.25044703483581543,-0.9990370869636536,0.4829515516757965,0.2439950704574585,-1.011642575263977,0.4680883288383484,0.2454114854335785,-1.011857509613037,0.4544329047203064,0.24819980561733246,-1.0124688148498535,0.5614460706710815,0.27864933013916016,-0.6438636779785156,0.43562552332878113,0.27606651186943054,-0.6969608068466187,0.5235909819602966,0.35542312264442444,-0.9062603116035461,0.47409501671791077,0.35581037402153015,-0.9217304587364197,0.6475920081138611,0.595104455947876,-0.3591862916946411,0.3477984368801117,0.6106964349746704,-0.46207544207572937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0.5053963661193848,0.29444581270217896,-1.0275733470916748,0.52369225025177,0.24262593686580658,-0.9786332249641418,0.5346768498420715,0.24485160410404205,-0.9789758324623108,0.5457201600074768,0.24771663546562195,-0.9791044592857361,0.4845724403858185,0.24143455922603607,-0.9928622841835022,0.4697836637496948,0.24324430525302887,-0.9930130243301392,0.45615747570991516,0.2464037537574768,-0.9936285018920898,0.5615891218185425,0.2767500579357147,-0.6210415363311768,0.4359879791736603,0.2748408317565918,-0.6774715781211853,0.5256879329681396,0.3543491065502167,-0.8874668478965759,0.4761548936367035,0.35399726033210754,-0.9041252732276917,0.6483523845672607,0.595029890537262,-0.34553420543670654,0.34712058305740356,0.6111574769020081,-0.4467739164829254,,,,0.3034481406211853,0.9990147352218628,-0.37997323274612427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.5053345561027527,0.2944721579551697,-1.047303318977356,0.5236941576004028,0.24261893332004547,-1.0000497102737427,0.534679114818573,0.24485334753990173,-1.0003852844238281,0.545724093914032,0.24773256480693817,-1.0005258321762085,0.48452192544937134,0.24143698811531067,-1.0137172937393188,0.4697738587856293,0.24324098229408264,-1.0138782262802124,0.4561660885810852,0.2463579773902893,-1.014514684677124,0.5616108179092407,0.27677807211875916,-0.6433144211769104,0.43614834547042847,0.2745514214038849,-0.6981688737869263,0.525719940662384,0.3544057011604309,-0.9080083966255188,0.4761051833629608,0.35399195551872253,-0.9238451719284058,0.648671567440033,0.5950853824615479,-0.3609236776828766,0.34632784128189087,0.611385703086853,-0.46239060163497925,,,,0.3034437596797943,1.0002329349517822,-0.3859870135784149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.5053117275238037,0.29460930824279785,-1.0396814346313477,0.523665726184845,0.2426362782716751,-0.9932740330696106,0.5346413254737854,0.24488089978694916,-0.9936040043830872,0.545710563659668,0.2477622926235199,-0.9937532544136047,0.48446184396743774,0.24144300818443298,-1.0062100887298584,0.46976131200790405,0.24323906004428864,-1.0063692331314087,0.4561648964881897,0.24632777273654938,-1.0069953203201294,0.5615773797035217,0.2767859697341919,-0.6381272673606873,0.43615105748176575,0.27448803186416626,-0.6898435354232788,0.5257145762443542,0.35479313135147095,-0.900442898273468,0.4760943651199341,0.3540370762348175,-0.9154244065284729,0.6487571001052856,0.5948891043663025,-0.3540886640548706,0.3458179235458374,0.6106012463569641,-0.4531671404838562,,,,0.30342569947242737,1.0004132986068726,-0.37606632709503174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.5052140951156616,0.29448333382606506,-1.0725960731506348,0.5235463976860046,0.24207520484924316,-1.0240123271942139,0.5346112847328186,0.24433164298534393,-1.0243265628814697,0.5457067489624023,0.24723336100578308,-1.024489164352417,0.48415765166282654,0.24101796746253967,-1.0383723974227905,0.46964409947395325,0.2428397536277771,-1.0386090278625488,0.45612990856170654,0.24573098123073578,-1.0392296314239502,0.5615221261978149,0.275982528924942,-0.6595958471298218,0.4361545145511627,0.27395594120025635,-0.718669056892395,0.5257416367530823,0.3547874093055725,-0.9299204349517822,0.4760921597480774,0.3536003530025482,-0.947191059589386,0.64913010597229,0.5949000120162964,-0.36730968952178955,0.3451796770095825,0.6104246377944946,-0.47797834873199463,,,,0.3031988739967346,1.000577449798584,-0.4016547203063965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.5048998594284058,0.29595550894737244,-1.0565733909606934,0.5234107375144958,0.24256843328475952,-1.0084035396575928,0.5344683527946472,0.24470564723014832,-1.0087074041366577,0.545605480670929,0.2474225014448166,-1.0088844299316406,0.48376044631004333,0.24165166914463043,-1.0221308469772339,0.4693564474582672,0.2433050125837326,-1.022311806678772,0.45596808195114136,0.2458435595035553,-1.0228967666625977,0.5614565014839172,0.27603036165237427,-0.6544569730758667,0.4360922574996948,0.27400854229927063,-0.7144107222557068,0.5257171392440796,0.35688725113868713,-0.9180330634117126,0.4759392738342285,0.3554237186908722,-0.9349972605705261,0.6492450833320618,0.5956897735595703,-0.35251808166503906,0.344729483127594,0.6104553937911987,-0.4703918695449829,,,,0.3028958737850189,1.0031968355178833,-0.3907175064086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
