timestamp_ms,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
0,0.48359692096710205,0.27509623765945435,-0.8019689917564392,0.50681471824646,0.22835564613342285,-0.7560515999794006,0.5175676345825195,0.22858655452728271,-0.7563772797584534,0.5265014171600342,0.23094391822814941,-0.7564882040023804,0.47042134404182434,0.22951602935791016,-0.7550740838050842,0.46087101101875305,0.23057150840759277,-0.754888117313385,0.4505102336406708,0.2327190637588501,-0.7553192377090454,0.544967770576477,0.25533556938171387,-0.4536314904689789,0.44285905361175537,0.25635313987731934,-0.4363481402397156,0.5077009797096252,0.3258247375488281,-0.68907231092453,0.4656304121017456,0.32888031005859375,-0.6846035718917847,0.6368709206581116,0.584036648273468,-0.27243727445602417,0.3550068736076355,0.5595647096633911,-0.2614598572254181,,,,0.2990855276584625,0.9223883152008057,-0.2503410875797272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.4842568337917328,0.27428099513053894,-0.792434811592102,0.5068179965019226,0.2280483990907669,-0.7429313659667969,0.5176928043365479,0.22830890119075775,-0.7433088421821594,0.5265020728111267,0.23027925193309784,-0.7433212995529175,0.47042116522789,0.22957374155521393,-0.7448250651359558,0.46082669496536255,0.23093844950199127,-0.7447250485420227,0.4504399299621582,0.23312576115131378,-0.7452780604362488,0.544836699962616,0.2552940547466278,-0.4331384599208832,0.4428250193595886,0.257607102394104,-0.4309166669845581,0.5083556771278381,0.3255827724933624,-0.6781904101371765,0.46571221947669983,0.32886385917663574,-0.6776496767997742,0.6368420124053955,0.5845280885696411,-0.2394813895225525,0.35450685024261475,0.5614362955093384,-0.2614606022834778,,,,0.301211953163147,0.9223843812942505,-0.25191524624824524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.48430389165878296,0.27223020792007446,-0.8022167086601257,0.5066869258880615,0.22668656706809998,-0.7533726096153259,0.5176878571510315,0.22708117961883545,-0.753710150718689,0.5264120101928711,0.22875197231769562,-0.7536699771881104,0.47019532322883606,0.22873781621456146,-0.758856475353241,0.4604729115962982,0.2302778959274292,-0.7588328123092651,0.4500524699687958,0.23240363597869873,-0.759438693523407,0.5447851419448853,0.254925400018692,-0.43897655606269836,0.44267526268959045,0.25749561190605164,-0.45622697472572327,0.5084456205368042,0.32433050870895386,-0.6856764554977417,0.4656148850917816,0.32769009470939636,-0.690117597579956,0.6369593739509583,0.5848718285560608,-0.2369096875190735,0.35439255833625793,0.5618959665298462,-0.2827581465244293,,,,0.302592933177948,0.922455370426178,-0.23232491314411163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.48507481813430786,0.2722790837287903,-0.7880324721336365,0.5068750977516174,0.2270798534154892,-0.7395851016044617,0.5178374648094177,0.22745053470134735,-0.739963710308075,0.5264690518379211,0.2290884554386139,-0.7399290800094604,0.470506489276886,0.2292816936969757,-0.7490227222442627,0.4606574773788452,0.23096583783626556,-0.7490758299827576,0.450136661529541,0.23345758020877838,-0.7497963309288025,0.544777512550354,0.25546514987945557,-0.42258450388908386,0.4425416588783264,0.2591323256492615,-0.4540651738643646,0.5091642141342163,0.3243151903152466,-0.6685619950294495,0.46586334705352783,0.32760706543922424,-0.6783038973808289,0.6370826959609985,0.5846968293190002,-0.19278335571289062,0.35442987084388733,0.5623486638069153,-0.28282418847084045,,,,0.30617931485176086,0.9225838780403137,-0.2338123768568039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.4846665561199188,0.2721957564353943,-0.8078228235244751,0.506398618221283,0.22709929943084717,-0.7583540678024292,0.5175869464874268,0.22751080989837646,-0.7587064504623413,0.5263391137123108,0.22918881475925446,-0.7586227655410767,0.47016823291778564,0.22922414541244507,-0.766993522644043,0.46019551157951355,0.23089827597141266,-0.767156183719635,0.4497126340866089,0.23339027166366577,-0.7679120302200317,0.5443885326385498,0.25644171237945557,-0.4301992356777191,0.44253820180892944,0.2591327130794525,-0.46237677335739136,0.5087847709655762,0.32413458824157715,-0.6845132112503052,0.4652182459831238,0.3267754018306732,-0.6938778162002563,0.6374845504760742,0.5854107141494751,-0.20645950734615326,0.35440316796302795,0.562351405620575,-0.2909161150455475,,,,0.3074720501899719,0.922105073928833,-0.2507532835006714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0.4848674535751343,0.27290138602256775,-0.8158196806907654,0.5064298510551453,0.2276066392660141,-0.7656739354133606,0.5176646113395691,0.2281329184770584,-0.7660409808158875,0.5264348387718201,0.22988642752170563,-0.7659813761711121,0.47028401494026184,0.22934779524803162,-0.7745718359947205,0.46025994420051575,0.2310398519039154,-0.7747527956962585,0.4497299790382385,0.23344872891902924,-0.7754998803138733,0.5443354845046997,0.25739890336990356,-0.4314974248409271,0.44255584478378296,0.25926002860069275,-0.4658256471157074,0.5088462829589844,0.3246520161628723,-0.6896076798439026,0.46526357531547546,0.3268861174583435,-0.6995447874069214,0.637582004070282,0.586314857006073,-0.20305322110652924,0.3541530966758728,0.5621659159660339,-0.28858682513237,,,,0.30739372968673706,0.9216762185096741,-0.25034722685813904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.4847404360771179,0.27288952469825745,-0.8038074374198914,0.5061793923377991,0.22759877145290375,-0.7557498216629028,0.5176312327384949,0.22812999784946442,-0.7560964226722717,0.5264524221420288,0.22987160086631775,-0.7560492753982544,0.4699917137622833,0.22934478521347046,-0.7623130083084106,0.45980408787727356,0.23104137182235718,-0.7624057531356812,0.449417382478714,0.23344901204109192,-0.7631253600120544,0.5442740321159363,0.25749778747558594,-0.4285922348499298,0.4425165057182312,0.2593705356121063,-0.44986262917518616,0.508735716342926,0.3245244026184082,-0.6804186105728149,0.4648226499557495,0.3265615999698639,-0.6865566968917847,0.6380525827407837,0.5864179730415344,-0.20115280151367188,0.35419130325317383,0.5622140169143677,-0.27524834871292114,,,,0.3077377676963806,0.9217222332954407,-0.21708060801029205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.4848463237285614,0.27271711826324463,-0.808969259262085,0.506200909614563,0.2275223433971405,-0.7599047422409058,0.5177507996559143,0.2281089574098587,-0.7602559924125671,0.5266203284263611,0.22986935079097748,-0.7601820826530457,0.4700022339820862,0.22893530130386353,-0.7671747207641602,0.4598006308078766,0.2305375039577484,-0.7672586441040039,0.4494020342826843,0.2329256236553192,-0.7679701447486877,0.5442656874656677,0.2575712502002716,-0.4294169545173645,0.44251304864883423,0.25910302996635437,-0.4544769525527954,0.5087822675704956,0.3243751525878906,-0.6845524311065674,0.4648091495037079,0.32614412903785706,-0.691996157169342,0.638137936592102,0.5864529609680176,-0.2024279236793518,0.35387176275253296,0.5619152784347534,-0.28247320652008057,,,,0.3078775703907013,0.9223155975341797,-0.2288956195116043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.4848997890949249,0.27318042516708374,-0.8084325790405273,0.5062187314033508,0.22814960777759552,-0.7598215341567993,0.5178664326667786,0.22869150340557098,-0.7601720690727234,0.5267753005027771,0.2302599847316742,-0.7601015567779541,0.4699987471103668,0.22990843653678894,-0.7668390870094299,0.4597964584827423,0.23153436183929443,-0.7669103741645813,0.4493737518787384,0.23373210430145264,-0.7676088213920593,0.544258713722229,0.2578621804714203,-0.4305976927280426,0.4423726797103882,0.2596193253993988,-0.4542580246925354,0.5089251399040222,0.3244011104106903,-0.6838465332984924,0.46477773785591125,0.3261330723762512,-0.6909869909286499,0.6382418870925903,0.5864260196685791,-0.2017328441143036,0.3538669943809509,0.5616507530212402,-0.2737935185432434,,,,0.3079657554626465,0.921733558177948,-0.20770244300365448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.48492521047592163,0.27366143465042114,-0.792690098285675,0.5062392950057983,0.22845682501792908,-0.7477449178695679,0.5179761052131653,0.229178324341774,-0.7481125593185425,0.527046799659729,0.23080472648143768,-0.7481205463409424,0.4699890911579132,0.22996632754802704,-0.7519005537033081,0.45973530411720276,0.2315746545791626,-0.7519026398658752,0.4493483901023865,0.23375707864761353,-0.7525802850723267,0.5442893505096436,0.2587168514728546,-0.42825108766555786,0.4423810541629791,0.2596360445022583,-0.4403323531150818,0.5089888572692871,0.32558581233024597,-0.6715508103370667,0.4646795690059662,0.3269306719303131,-0.6748009324073792,0.6385276317596436,0.5871928334236145,-0.20157523453235626,0.3534964919090271,0.5617066025733948,-0.23943088948726654,,,,0.3079328238964081,0.9213635325431824,-0.1508246511220932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
