timestamp_ms,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
0,0.494883269071579,0.2626180648803711,-0.7217492461204529,0.5101438760757446,0.22856390476226807,-0.6835476160049438,0.5186834931373596,0.22948318719863892,-0.683822512626648,0.5264056921005249,0.23055553436279297,-0.6838952302932739,0.4805450737476349,0.22727042436599731,-0.6877516508102417,0.4705638587474823,0.22802448272705078,-0.6875288486480713,0.4625110328197479,0.22869855165481567,-0.6879658102989197,0.5405191779136658,0.2526739835739136,-0.40403568744659424,0.4490833282470703,0.252826452255249,-0.4144599139690399,0.5138933062553406,0.3137621283531189,-0.6156869530677795,0.47610539197921753,0.31643760204315186,-0.6190163493156433,0.6118490099906921,0.5340533256530762,-0.22061410546302795,0.3692709803581238,0.5264866948127747,-0.24403129518032074,0.6481122374534607,0.8833732604980469,-0.12698674201965332,0.31805068254470825,0.8711937665939331,-0.184474915266037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.495344340801239,0.2626086473464966,-0.8351590037345886,0.5106133818626404,0.2283882051706314,-0.792527437210083,0.5189370512962341,0.22934000194072723,-0.7928800582885742,0.5269187092781067,0.23039200901985168,-0.792978823184967,0.4808485805988312,0.22706176340579987,-0.8053910732269287,0.47065818309783936,0.2277894914150238,-0.8054261803627014,0.4625142812728882,0.22849050164222717,-0.8059848546981812,0.5406172871589661,0.2528667449951172,-0.4876115620136261,0.4489801526069641,0.25260692834854126,-0.5405017137527466,0.514029324054718,0.313754677772522,-0.7188128232955933,0.47612708806991577,0.3162200450897217,-0.7342380881309509,0.6118490695953369,0.5340812802314758,-0.24041424691677094,0.3690621554851532,0.5276634693145752,-0.3659457266330719,0.6489918231964111,0.8870471119880676,-0.12234077602624893,0.31799906492233276,0.8812551498413086,-0.3179563879966736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.500988245010376,0.2598942816257477,-0.8694961667060852,0.51436448097229,0.22456325590610504,-0.8270425796508789,0.523453414440155,0.2253434956073761,-0.8273400068283081,0.531716525554657,0.22652515769004822,-0.8274551630020142,0.48578914999961853,0.22330258786678314,-0.8427251577377319,0.47463178634643555,0.22393366694450378,-0.8428494930267334,0.46462324261665344,0.22457844018936157,-0.8434011936187744,0.5428124070167542,0.2512226402759552,-0.5210655927658081,0.4496789574623108,0.24949179589748383,-0.5883200168609619,0.5171084403991699,0.3108850121498108,-0.7527567148208618,0.48098504543304443,0.3124176859855652,-0.7718961834907532,0.6140838861465454,0.534064531326294,-0.26796039938926697,0.36940616369247437,0.5283618569374084,-0.4111452102661133,0.6504977345466614,0.8897740840911865,-0.13131210207939148,0.3195127546787262,0.8864622712135315,-0.36091700196266174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.5036594867706299,0.2567189931869507,-0.8323413133621216,0.5166460275650024,0.2198486626148224,-0.7892931699752808,0.5251867771148682,0.22068101167678833,-0.7896127104759216,0.5341311693191528,0.2213791459798813,-0.7897463440895081,0.48771581053733826,0.21913331747055054,-0.8040160536766052,0.4760880470275879,0.2199719250202179,-0.8040563464164734,0.46585753560066223,0.22141499817371368,-0.8045925498008728,0.5443803071975708,0.2475777268409729,-0.4885358214378357,0.4504764974117279,0.24762552976608276,-0.5481959581375122,0.5196441411972046,0.3076811730861664,-0.717369794845581,0.4831565022468567,0.30891153216362,-0.7349048852920532,0.6168689131736755,0.5338698625564575,-0.24315151572227478,0.3706403970718384,0.5303711295127869,-0.3861977458000183,0.6544750332832336,0.8905690312385559,-0.08853249996900558,0.3219311833381653,0.8929480910301208,-0.3368781507015228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.5064727067947388,0.25594741106033325,-0.844836413860321,0.519243597984314,0.21800439059734344,-0.8001466989517212,0.5275717377662659,0.21901194751262665,-0.8004516959190369,0.5370306372642517,0.21996654570102692,-0.8005772233009338,0.48995116353034973,0.21683746576309204,-0.8177422285079956,0.4779389202594757,0.21760360896587372,-0.8178589940071106,0.46740442514419556,0.21929891407489777,-0.8184091448783875,0.5471198558807373,0.24732589721679688,-0.48946675658226013,0.45155417919158936,0.24677178263664246,-0.5631344318389893,0.5224929451942444,0.3073060214519501,-0.7261757254600525,0.485488623380661,0.3079849183559418,-0.7474750280380249,0.6204348206520081,0.5343425869941711,-0.24187861382961273,0.371927410364151,0.5346516966819763,-0.3960994482040405,0.6570008993148804,0.8913354277610779,-0.08998756110668182,0.3236962556838989,0.8953543305397034,-0.3403138816356659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0.5102825164794922,0.2554149925708771,-0.889412522315979,0.5225945711135864,0.21735401451587677,-0.8461052179336548,0.5313968062400818,0.2182648926973343,-0.846382200717926,0.5407878756523132,0.21924826502799988,-0.8465343713760376,0.4944089949131012,0.2162075638771057,-0.8632997870445251,0.48245880007743835,0.21672436594963074,-0.8634785413742065,0.47115862369537354,0.21816876530647278,-0.8640215396881104,0.5504191517829895,0.2469238042831421,-0.531981348991394,0.45477044582366943,0.2450563758611679,-0.6062666177749634,0.5255163311958313,0.30681148171424866,-0.769049346446991,0.48922744393348694,0.30743148922920227,-0.7901905179023743,0.6243346333503723,0.5343993306159973,-0.2703084945678711,0.37383323907852173,0.5350478887557983,-0.4239550232887268,0.6591012477874756,0.892551600933075,-0.13209009170532227,0.3253363370895386,0.8972934484481812,-0.3590255677700043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.5117247700691223,0.2533595561981201,-0.8939133286476135,0.5241518616676331,0.214589923620224,-0.8505180478096008,0.5326067209243774,0.21556875109672546,-0.8508018851280212,0.5423526763916016,0.21653586626052856,-0.8509275913238525,0.49534279108047485,0.21437998116016388,-0.8657239675521851,0.48328492045402527,0.21552325785160065,-0.8659111261367798,0.4721606373786926,0.2175610214471817,-0.8664534687995911,0.5526993274688721,0.2455090582370758,-0.5402433276176453,0.4560936987400055,0.24508512020111084,-0.6050268411636353,0.5278947949409485,0.30561724305152893,-0.7756329774856567,0.49115341901779175,0.306231826543808,-0.794053852558136,0.6282405257225037,0.5357112288475037,-0.2836137115955353,0.37682777643203735,0.5385501980781555,-0.4261646270751953,0.6617849469184875,0.8984670042991638,-0.15411730110645294,0.32826149463653564,0.9021404981613159,-0.3665163218975067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.5117469429969788,0.2533528804779053,-0.879492998123169,0.5254418849945068,0.21464791893959045,-0.8362315893173218,0.5336601734161377,0.21562181413173676,-0.8365194797515869,0.5432624816894531,0.21659409999847412,-0.8366376757621765,0.49587303400039673,0.21441763639450073,-0.8517386317253113,0.4840620458126068,0.21555335819721222,-0.8519006371498108,0.47362396121025085,0.21757721900939941,-0.8524608016014099,0.5550809502601624,0.24560648202896118,-0.524843156337738,0.45838430523872375,0.2449502944946289,-0.5896323919296265,0.5286057591438293,0.3057052791118622,-0.7601997256278992,0.49121105670928955,0.3062434792518616,-0.7787411212921143,0.6305505633354187,0.5357157588005066,-0.2722136378288269,0.3793381452560425,0.5389696955680847,-0.41386231780052185,0.6651018261909485,0.8983626365661621,-0.12334425747394562,0.32967984676361084,0.9021963477134705,-0.3516782820224762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.5121734142303467,0.2529275715351105,-0.8939592838287354,0.5262814164161682,0.2136993110179901,-0.8500738739967346,0.5344486236572266,0.21471157670021057,-0.8503655791282654,0.5437657237052917,0.2158043533563614,-0.8504835963249207,0.4962466359138489,0.21392694115638733,-0.8644569516181946,0.48468920588493347,0.2152591198682785,-0.8646451234817505,0.4747905135154724,0.21746893227100372,-0.8651830554008484,0.5562735795974731,0.24476295709609985,-0.5335103869438171,0.45984649658203125,0.24491077661514282,-0.5935316681861877,0.5299011468887329,0.3052122890949249,-0.7725144028663635,0.4919688403606415,0.3056570887565613,-0.7895513772964478,0.6340206861495972,0.5359812378883362,-0.27366191148757935,0.3815949857234955,0.5402801632881165,-0.4120192229747772,0.6667277812957764,0.9013293981552124,-0.14371870458126068,0.33213624358177185,0.9022725820541382,-0.35104554891586304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.5129446983337402,0.2525019943714142,-0.8824202418327332,0.5282160043716431,0.21366611123085022,-0.8390782475471497,0.5363834500312805,0.21468418836593628,-0.8393492102622986,0.5454209446907043,0.21574759483337402,-0.839461624622345,0.49769216775894165,0.21378588676452637,-0.8545138835906982,0.4864499866962433,0.21508225798606873,-0.8546939492225647,0.47699275612831116,0.21715672314167023,-0.8552084565162659,0.5587863922119141,0.24455274641513824,-0.5259802937507629,0.4631863534450531,0.2437444031238556,-0.5883086323738098,0.5312214493751526,0.30484527349472046,-0.7623122930526733,0.49280789494514465,0.30509132146835327,-0.7805577516555786,0.636003315448761,0.5360733866691589,-0.2705748677253723,0.384186327457428,0.5404312014579773,-0.4100853204727173,0.6705368757247925,0.9014703035354614,-0.14012561738491058,0.3349112272262573,0.9020549654960632,-0.34218087792396545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
