timestamp_ms,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
0,0.4781832993030548,0.29849547147750854,-0.8093931674957275,0.4979811906814575,0.24624021351337433,-0.776333749294281,0.5085959434509277,0.2462330013513565,-0.7763664722442627,0.5197039246559143,0.24676990509033203,-0.7761313915252686,0.4600904583930969,0.2503376603126526,-0.7768518328666687,0.4473661780357361,0.2518855929374695,-0.7766401171684265,0.43587160110473633,0.25497961044311523,-0.7770525813102722,0.5374393463134766,0.2684454321861267,-0.4954870045185089,0.42578423023223877,0.2746371626853943,-0.48574885725975037,0.5036848187446594,0.3512321710586548,-0.6998972296714783,0.4556063115596771,0.36204004287719727,-0.6979522109031677,0.638142466545105,0.5281182527542114,-0.30175840854644775,0.338468074798584,0.547142505645752,-0.3118583559989929,0.7026758193969727,0.9579275846481323,-0.4087539315223694,0.3004918098449707,0.9394412636756897,-0.49191001057624817,0.5634147524833679,1.000475525856018,-0.8059447407722473,0.43354544043540955,1.0081723928451538,-1.0076606273651123,0.5250039100646973,1.0363093614578247,-0.909416139125824,0.4755324423313141,1.0578993558883667,-1.11910080909729,0.5157877802848816,0.9539203643798828,-0.8985807299613953,0.4758163392543793,0.9692738652229309,-1.113444209098816,0.5227479934692383,0.9419800043106079,-0.8093290328979492,0.4695962071418762,0.9565036296844482,-1.013651728630066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.47791236639022827,0.30056583881378174,-0.8372330069541931,0.4975597560405731,0.24695985019207,-0.806032121181488,0.5082355737686157,0.2466174066066742,-0.8060333132743835,0.5183643698692322,0.24705657362937927,-0.8057023882865906,0.4599887430667877,0.25100693106651306,-0.8095835447311401,0.4473012387752533,0.25224772095680237,-0.8095171451568604,0.4358084797859192,0.25510579347610474,-0.8099448084831238,0.5361586809158325,0.26846078038215637,-0.5221696496009827,0.4255908727645874,0.2753315269947052,-0.528089165687561,0.50299471616745,0.35205894708633423,-0.7249719500541687,0.45514166355133057,0.36205247044563293,-0.7272376418113708,0.6382090449333191,0.528127133846283,-0.31819212436676025,0.3381310701370239,0.5481356382369995,-0.3386554718017578,0.7023568749427795,0.9572563767433167,-0.40951767563819885,0.3017085790634155,0.9398264288902283,-0.4918968379497528,0.5634546279907227,1.001036286354065,-0.8144168853759766,0.434122234582901,1.008826732635498,-0.9870738983154297,0.5247860550880432,1.0321789979934692,-0.9173700213432312,0.475932776927948,1.0343282222747803,-1.0935033559799194,0.5146920084953308,0.9545781016349792,-0.9123141765594482,0.4789090156555176,0.9689082503318787,-1.091686725616455,0.5214864611625671,0.9419829249382019,-0.819724440574646,0.4708023965358734,0.9564911723136902,-0.9927638173103333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.477603554725647,0.3004772961139679,-0.6451548933982849,0.49730661511421204,0.24689505994319916,-0.6094328165054321,0.5076970458030701,0.2465468794107437,-0.6093982458114624,0.5179978013038635,0.24702957272529602,-0.6091428995132446,0.4598960280418396,0.2509564161300659,-0.6123448014259338,0.4472949206829071,0.2521635591983795,-0.6120231747627258,0.4358128011226654,0.25485411286354065,-0.6124778389930725,0.5357396006584167,0.26847848296165466,-0.3422999083995819,0.42535313963890076,0.275643527507782,-0.3444794714450836,0.5026074647903442,0.35182419419288635,-0.5429460406303406,0.4549108147621155,0.3600192964076996,-0.5437852144241333,0.6381160616874695,0.5293922424316406,-0.1883516162633896,0.3379679322242737,0.5482492446899414,-0.23019099235534668,0.7016714811325073,0.9572287201881409,-0.312710165977478,0.30316922068595886,0.9439277648925781,-0.3959561884403229,0.5681657791137695,1.0058186054229736,-0.7171787023544312,0.43517616391181946,1.011728048324585,-0.8443045020103455,0.5257154703140259,1.0321018695831299,-0.8216590881347656,0.4823024570941925,1.0686386823654175,-0.9471474885940552,0.5146874189376831,0.9557303190231323,-0.8084233999252319,0.4793519675731659,0.9690271615982056,-0.9536092281341553,0.5215014219284058,0.9419663548469543,-0.7219973206520081,0.4714430272579193,0.9566943049430847,-0.8544226884841919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.47687724232673645,0.30200445652008057,-0.6946796178817749,0.49627453088760376,0.24749504029750824,-0.6620011925697327,0.5070958137512207,0.24685759842395782,-0.6620284914970398,0.5164058208465576,0.24729393422603607,-0.6617967486381531,0.45938926935195923,0.25196364521980286,-0.6634479761123657,0.446929395198822,0.25325512886047363,-0.6631850600242615,0.43542078137397766,0.2559640407562256,-0.663597822189331,0.5348020792007446,0.26867642998695374,-0.38523244857788086,0.42523524165153503,0.2779061794281006,-0.3797450661659241,0.5020426511764526,0.3524470329284668,-0.5869655013084412,0.4542505145072937,0.36059918999671936,-0.5858723521232605,0.6381701827049255,0.5293777585029602,-0.21207788586616516,0.33736899495124817,0.5492439270019531,-0.22522713243961334,0.7023248672485352,0.9560636281967163,-0.3226046860218048,0.303470253944397,0.9489304423332214,-0.4012608528137207,0.5680696368217468,1.0052647590637207,-0.7347524762153625,0.4326806664466858,1.0118721723556519,-0.9020955562591553,0.5261286497116089,1.0320847034454346,-0.8421526551246643,0.47501885890960693,1.0489741563796997,-0.9973143339157104,0.5146853923797607,0.9558307528495789,-0.8334934711456299,0.47769081592559814,0.9692414402961731,-0.9679065346717834,0.5214490294456482,0.9419389963150024,-0.740233838558197,0.4679092764854431,0.9567162394523621,-0.9052703976631165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.47646453976631165,0.3021051585674286,-0.7953500151634216,0.49571099877357483,0.24757151305675507,-0.7552286386489868,0.5064929723739624,0.2468695193529129,-0.7552723288536072,0.5155303478240967,0.24729280173778534,-0.754980742931366,0.45915868878364563,0.2519948184490204,-0.7612868547439575,0.44686469435691833,0.25325673818588257,-0.7610086798667908,0.43541401624679565,0.2558984160423279,-0.7614331841468811,0.534083902835846,0.2684590518474579,-0.4167133867740631,0.425075888633728,0.27790579199790955,-0.4437769949436188,0.5017262101173401,0.3524905741214752,-0.6684081554412842,0.45424774289131165,0.3602380156517029,-0.6743181943893433,0.6379393339157104,0.5290484428405762,-0.23168428242206573,0.3371131122112274,0.5496003031730652,-0.26613864302635193,0.702353835105896,0.9524416327476501,-0.37849360704421997,0.30937859416007996,0.9460411071777344,-0.4768921732902527,0.5682251453399658,1.0040844678878784,-0.8910715579986572,0.432735413312912,1.0118645429611206,-1.0585592985153198,0.5262811183929443,1.0296891927719116,-1.0152307748794556,0.4743102192878723,1.0455982685089111,-1.1851269006729126,0.5143880844116211,0.9553471207618713,-1.0100337266921997,0.4774608016014099,0.9691493511199951,-1.199272871017456,0.5214281678199768,0.9412070512771606,-0.9010729193687439,0.4682489037513733,0.9566344022750854,-1.075804352760315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0.47652381658554077,0.3019166588783264,-0.7597106695175171,0.4957519471645355,0.24718298017978668,-0.7184264063835144,0.5064592957496643,0.24621282517910004,-0.71844083070755,0.5154706835746765,0.24646182358264923,-0.718146562576294,0.459259957075119,0.2519674301147461,-0.7230414748191833,0.44697871804237366,0.2532741129398346,-0.7227041721343994,0.435597687959671,0.255938321352005,-0.7231584787368774,0.5339856743812561,0.2674697935581207,-0.40044358372688293,0.42497023940086365,0.2779426574707031,-0.41018760204315186,0.5017467737197876,0.3523438572883606,-0.6378429532051086,0.4546472728252411,0.36016085743904114,-0.6410534381866455,0.6386715769767761,0.5307126641273499,-0.2145414799451828,0.3371359705924988,0.5498044490814209,-0.25657451152801514,0.702336311340332,0.9524526000022888,-0.36561450362205505,0.30996719002723694,0.9476907253265381,-0.47578707337379456,0.570803701877594,1.005285620689392,-0.8608760833740234,0.43312108516693115,1.0128260850906372,-1.041861891746521,0.5281820297241211,1.0308408737182617,-0.971630334854126,0.4741132855415344,1.0421696901321411,-1.1673953533172607,0.5148302912712097,0.9563525319099426,-0.9635288715362549,0.47744128108024597,0.9687924981117249,-1.1788709163665771,0.5217984318733215,0.9410042762756348,-0.865432620048523,0.468436598777771,0.9565998315811157,-1.057332992553711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.47646838426589966,0.3020023703575134,-0.8084837794303894,0.49544045329093933,0.247013121843338,-0.7656771540641785,0.5063436031341553,0.24595651030540466,-0.7657827734947205,0.5150282382965088,0.2461645007133484,-0.7654542922973633,0.4591199457645416,0.2518148720264435,-0.7709670662879944,0.44694608449935913,0.25310060381889343,-0.7706775069236755,0.4355091452598572,0.2557491362094879,-0.7711755633354187,0.5337298512458801,0.26717817783355713,-0.41128242015838623,0.4249255359172821,0.27794504165649414,-0.43414098024368286,0.5016897916793823,0.35243847966194153,-0.6773475408554077,0.45463934540748596,0.3602469861507416,-0.6820545196533203,0.6388562917709351,0.5306075811386108,-0.2195103019475937,0.3371111750602722,0.5498168468475342,-0.2609965205192566,0.7024276256561279,0.9518336653709412,-0.36551526188850403,0.31103944778442383,0.9453549981117249,-0.4990851581096649,0.5745201706886292,1.005411982536316,-0.8737166523933411,0.4325828552246094,1.0127168893814087,-1.1187111139297485,0.5395349264144897,1.0374460220336914,-0.9978353977203369,0.4707760810852051,1.0389490127563477,-1.256030797958374,0.5182770490646362,0.9567348957061768,-1.0002466440200806,0.4774303436279297,0.9686439633369446,-1.2748674154281616,0.5240448713302612,0.9418684840202332,-0.8867721557617188,0.46797311305999756,0.9562063813209534,-1.1390968561172485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.4763353168964386,0.3017842471599579,-0.822409451007843,0.4952281713485718,0.24690116941928864,-0.7788589596748352,0.5062616467475891,0.24568012356758118,-0.7789726853370667,0.5147275328636169,0.24560947716236115,-0.7786967158317566,0.4590100347995758,0.25178036093711853,-0.7847753763198853,0.4469226598739624,0.25308120250701904,-0.784548819065094,0.4354707896709442,0.2556719183921814,-0.7850285172462463,0.5335298180580139,0.26569533348083496,-0.4143281877040863,0.4248908758163452,0.27761340141296387,-0.4472786486148834,0.5015433430671692,0.3520370423793793,-0.6905001997947693,0.4546371400356293,0.3595936894416809,-0.6959682106971741,0.6387332677841187,0.5295616388320923,-0.22428302466869354,0.3371308147907257,0.5491328239440918,-0.26254111528396606,0.7029139995574951,0.9455011487007141,-0.3662586510181427,0.31179219484329224,0.9454181790351868,-0.49831855297088623,0.571349024772644,1.0059491395950317,-0.8790197968482971,0.4335731565952301,1.0158064365386963,-1.1119396686553955,0.5367189645767212,1.0345144271850586,-1.008736252784729,0.47083595395088196,1.0359920263290405,-1.2515015602111816,0.516638994216919,0.95674067735672,-1.0137290954589844,0.47770217061042786,0.9692010879516602,-1.2709918022155762,0.5237753987312317,0.9422391057014465,-0.8928810358047485,0.4690207242965698,0.9567495584487915,-1.1316523551940918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.4810686409473419,0.3040068745613098,-0.8925637602806091,0.49796536564826965,0.25116872787475586,-0.8492953181266785,0.5079042315483093,0.2501654028892517,-0.8494402170181274,0.5170051455497742,0.24956144392490387,-0.8492623567581177,0.462653785943985,0.2536252737045288,-0.8600063920021057,0.4505438506603241,0.25415027141571045,-0.8599177598953247,0.4392682611942291,0.2560591995716095,-0.8604232668876648,0.5336626768112183,0.2661091983318329,-0.48675817251205444,0.4250781834125519,0.2773301303386688,-0.5307191014289856,0.5026891827583313,0.3538593053817749,-0.7535784840583801,0.4584057927131653,0.3602324426174164,-0.7652431726455688,0.637649655342102,0.5292670130729675,-0.23635651171207428,0.336713969707489,0.5496940612792969,-0.3307827413082123,0.7019373178482056,0.9435709714889526,-0.36684975028038025,0.31438449025154114,0.9476884007453918,-0.5177232623100281,0.572618305683136,1.004688024520874,-0.9074407815933228,0.4402821958065033,1.019469976425171,-1.109200358390808,0.5387275815010071,1.034820318222046,-1.0415363311767578,0.4740425944328308,1.0363227128982544,-1.247727632522583,0.5200010538101196,0.9553903937339783,-1.0565619468688965,0.4783763289451599,0.9695826768875122,-1.273465871810913,0.5268832445144653,0.9421790242195129,-0.9283754229545593,0.4710552990436554,0.9582576155662537,-1.130026936531067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.48353269696235657,0.3040067255496979,-0.807722270488739,0.4988471567630768,0.2517239451408386,-0.7626010179519653,0.5085976123809814,0.250654399394989,-0.7626720666885376,0.5183854103088379,0.249861940741539,-0.7625061273574829,0.4644795358181,0.2542271018028259,-0.775151789188385,0.4518553614616394,0.2547311782836914,-0.7749288082122803,0.4403022825717926,0.2565401792526245,-0.7754290103912354,0.5336979627609253,0.26555177569389343,-0.4155075252056122,0.4250746965408325,0.27725455164909363,-0.4610101878643036,0.503602147102356,0.3537660241127014,-0.673932671546936,0.46063053607940674,0.35993027687072754,-0.6877192854881287,0.6362836360931396,0.5257248282432556,-0.1920444369316101,0.3369884788990021,0.5487456321716309,-0.2998794615268707,0.7013436555862427,0.9381008744239807,-0.28931400179862976,0.31722256541252136,0.9459208846092224,-0.5095515847206116,0.5753986239433289,1.0043582916259766,-0.7784795165061951,0.4449872076511383,1.0119508504867554,-1.084736943244934,0.552839457988739,1.0348913669586182,-0.9049396514892578,0.47717568278312683,1.025948405265808,-1.2255723476409912,0.5250266790390015,0.955757737159729,-0.9236199259757996,0.47946423292160034,0.9653043150901794,-1.2661818265914917,0.5294457077980042,0.9404441714286804,-0.8011366128921509,0.4728870689868927,0.9566240310668945,-1.111319661140442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
