timestamp_ms,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
0,0.44017165899276733,0.3575427532196045,-0.7773914933204651,0.463032990694046,0.30665862560272217,-0.747836172580719,0.47676536440849304,0.30461883544921875,-0.7480704188346863,0.4882872402667999,0.3042764663696289,-0.7483847141265869,0.42336946725845337,0.3187664747238159,-0.7433579564094543,0.4122926592826843,0.3231940269470215,-0.7430221438407898,0.40342357754707336,0.32675206661224365,-0.7434313893318176,0.5126623511314392,0.33218538761138916,-0.47667741775512695,0.4028366804122925,0.3506225347518921,-0.44013723731040955,0.4725370407104492,0.41061079502105713,-0.668120265007019,0.4208436608314514,0.4215083718299866,-0.6581629514694214,0.6227105259895325,0.6305328011512756,-0.2692135274410248,0.32849425077438354,0.6392439603805542,-0.2572782635688782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.44567498564720154,0.3582952320575714,-0.8382496237754822,0.46553507447242737,0.30679211020469666,-0.805185079574585,0.4788654148578644,0.3048458397388458,-0.8053075075149536,0.4899607300758362,0.30460017919540405,-0.8056148290634155,0.4279208183288574,0.31876611709594727,-0.8069096803665161,0.4167938828468323,0.323171466588974,-0.8065784573554993,0.4076109528541565,0.3267296254634857,-0.8068715929985046,0.512669026851654,0.33260631561279297,-0.5215571522712708,0.40383657813072205,0.35107922554016113,-0.5106927752494812,0.4767739474773407,0.41168516874313354,-0.7260047793388367,0.4251800775527954,0.42214328050613403,-0.7231983542442322,0.6230356693267822,0.6327278017997742,-0.30494675040245056,0.3283921778202057,0.6431171894073486,-0.3528737723827362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.4526713192462921,0.35979869961738586,-0.8864861726760864,0.4695519804954529,0.3074145019054413,-0.8513113856315613,0.48231077194213867,0.30551883578300476,-0.8515121936798096,0.49240943789482117,0.3052012324333191,-0.8518125414848328,0.4328444302082062,0.31927889585494995,-0.8558633327484131,0.42186984419822693,0.32361018657684326,-0.8555558323860168,0.41162365674972534,0.3274570405483246,-0.8559186458587646,0.5129079222679138,0.33283528685569763,-0.5495177507400513,0.40475815534591675,0.35405611991882324,-0.5528368353843689,0.48354852199554443,0.4131626784801483,-0.7666311264038086,0.4318962097167969,0.42369914054870605,-0.7680607438087463,0.6237637996673584,0.6325993537902832,-0.31486234068870544,0.32836395502090454,0.6462013721466064,-0.3703373074531555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.454231858253479,0.3595184087753296,-0.8574472069740295,0.47087034583091736,0.3073135316371918,-0.8241098523139954,0.48345088958740234,0.30547860264778137,-0.8243190050125122,0.49335572123527527,0.3051920235157013,-0.8246239423751831,0.43470776081085205,0.319012850522995,-0.8251773118972778,0.42423680424690247,0.3232806324958801,-0.8248634338378906,0.4138743281364441,0.3271487057209015,-0.825241208076477,0.5130162835121155,0.3328413963317871,-0.5385841131210327,0.40581539273262024,0.35406479239463806,-0.5224759578704834,0.48502877354621887,0.41291114687919617,-0.7416953444480896,0.43316206336021423,0.4233769178390503,-0.7391906976699829,0.6243030428886414,0.6341837048530579,-0.31174927949905396,0.32800742983818054,0.6508773565292358,-0.3424243628978729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.45432722568511963,0.37177419662475586,-0.8627178072929382,0.4713398814201355,0.31472814083099365,-0.8305839896202087,0.48424699902534485,0.31227749586105347,-0.8307783603668213,0.4941495954990387,0.31106996536254883,-0.8311729431152344,0.43490108847618103,0.3239011764526367,-0.831868052482605,0.42423030734062195,0.3269786536693573,-0.8315842151641846,0.413921982049942,0.3305024206638336,-0.8319418430328369,0.5135942101478577,0.33583006262779236,-0.5359275341033936,0.40598875284194946,0.356644868850708,-0.5226798057556152,0.48537489771842957,0.42349034547805786,-0.7435035109519958,0.4335006773471832,0.4327021539211273,-0.7405327558517456,0.6249861121177673,0.6343815326690674,-0.30904677510261536,0.32747137546539307,0.6524831056594849,-0.3363175392150879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0.45424214005470276,0.3716927766799927,-0.8746044039726257,0.47147655487060547,0.31510353088378906,-0.8403295278549194,0.48463326692581177,0.31272000074386597,-0.8406111598014832,0.4948215186595917,0.3115050494670868,-0.8409127593040466,0.4349459111690521,0.32396259903907776,-0.8409672975540161,0.4242459833621979,0.3269900977611542,-0.8406726121902466,0.41406741738319397,0.33050304651260376,-0.8411115407943726,0.5140165686607361,0.33622291684150696,-0.5367096662521362,0.40643951296806335,0.3570229411125183,-0.5228558778762817,0.4858667254447937,0.4239555597305298,-0.7526651620864868,0.43378955125808716,0.4325920045375824,-0.7494577169418335,0.6257009506225586,0.6343603134155273,-0.30855152010917664,0.32743895053863525,0.6525910496711731,-0.3298094868659973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.45577090978622437,0.3721144497394562,-0.8981931805610657,0.47271159291267395,0.31526902318000793,-0.8628965020179749,0.485912948846817,0.3128138780593872,-0.863220751285553,0.4959409832954407,0.31155747175216675,-0.8634834289550781,0.43619900941848755,0.3240859806537628,-0.8641809821128845,0.425303190946579,0.32705825567245483,-0.8639193177223206,0.4149808883666992,0.3306444585323334,-0.8644113540649414,0.514377236366272,0.33622002601623535,-0.5504636168479919,0.406953364610672,0.35784241557121277,-0.5411628484725952,0.4873984456062317,0.4244643747806549,-0.7731360197067261,0.4355434775352478,0.4330695867538452,-0.77121901512146,0.6263540387153625,0.6337863206863403,-0.30554378032684326,0.3274315893650055,0.6524654626846313,-0.3323388993740082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.4545620083808899,0.37514832615852356,-0.811809241771698,0.472115695476532,0.3166259229183197,-0.7767808437347412,0.4853556752204895,0.31432491540908813,-0.77703857421875,0.4958511292934418,0.3129819333553314,-0.7773939967155457,0.43613049387931824,0.3246873915195465,-0.7746076583862305,0.4252661168575287,0.32749366760253906,-0.7742034792900085,0.4149506688117981,0.33099356293678284,-0.7746813297271729,0.5142857432365417,0.33758842945098877,-0.47796452045440674,0.4076741933822632,0.3581130802631378,-0.4524608850479126,0.48593494296073914,0.42786863446235657,-0.6937131881713867,0.43530407547950745,0.43505844473838806,-0.68675297498703,0.626611053943634,0.6337771415710449,-0.24210911989212036,0.32752519845962524,0.6524338722229004,-0.2682397663593292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.4544455409049988,0.374995619058609,-0.8667991161346436,0.4720896780490875,0.31665828824043274,-0.8296615481376648,0.48537930846214294,0.314315527677536,-0.8299230933189392,0.49586689472198486,0.3129703998565674,-0.8302476406097412,0.4360348582267761,0.32469314336776733,-0.8304532170295715,0.42516839504241943,0.3274889290332794,-0.8301791548728943,0.41490164399147034,0.33097395300865173,-0.8306810259819031,0.5143325924873352,0.3375259339809418,-0.5155290365219116,0.40775564312934875,0.35800400376319885,-0.5055332779884338,0.4858361482620239,0.42773735523223877,-0.7433277368545532,0.43515846133232117,0.43498495221138,-0.7405906915664673,0.6268125176429749,0.6335852742195129,-0.25633901357650757,0.3273858428001404,0.6522144079208374,-0.30831918120384216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.45560047030448914,0.3751620948314667,-0.7861955165863037,0.4734240174293518,0.3169238269329071,-0.7501562833786011,0.4866666793823242,0.31460389494895935,-0.7503886818885803,0.496822714805603,0.313297301530838,-0.750778079032898,0.43669572472572327,0.324789822101593,-0.7507927417755127,0.4256496727466583,0.3275311589241028,-0.7503726482391357,0.41522523760795593,0.3311103284358978,-0.7507862448692322,0.5149919986724854,0.3380618989467621,-0.45039546489715576,0.4078271985054016,0.3587600290775299,-0.4363248944282532,0.48664548993110657,0.4279477596282959,-0.6677201390266418,0.43554770946502686,0.43527311086654663,-0.6640089154243469,0.627669632434845,0.6332505345344543,-0.21999254822731018,0.32731056213378906,0.6531679630279541,-0.2566696107387543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
